Time(sec),Diff Intensity
240.466666667,0
240.5,0
240.533333333,0
240.566666667,0
240.6,0
240.633333333,0
240.666666667,0
240.7,0
240.733333333,0
240.766666667,0
240.8,0
240.833333333,0
240.866666667,0
240.9,0
240.933333333,0
240.966666667,0
241,0
241.033333333,0
241.066666667,0
241.1,0
241.133333333,0
241.166666667,0
241.2,0
241.233333333,0
241.266666667,0
241.3,0
241.333333333,0.00606
241.366666667,0.00606
241.4,0.00606
241.433333333,0.00606
241.466666667,0.00606
241.5,0.00606
241.533333333,0.00606
241.566666667,0.00606
241.6,0.00606
241.633333333,0.00606
241.666666667,0.00606
241.7,0.00606
241.733333333,0.00606
241.766666667,0.00607
241.8,0.00606
241.833333333,0.00606
241.866666667,0.00606
241.9,0.00606
241.933333333,0.00606
241.966666667,0.00606
242,0.00606
242.033333333,0.00606
242.066666667,0.00606
242.1,0.00606
242.133333333,0.00606
242.166666667,0.00606
242.2,0.00606
242.233333333,0.00606
242.266666667,0.00606
242.3,0.00606
242.333333333,0.00607
242.366666667,0.00606
242.4,0.00606
242.433333333,0.00606
242.466666667,0.00606
242.5,0.00606
242.533333333,0.00606
242.566666667,0.00606
242.6,0.00606
242.633333333,0.00606
242.666666667,0.00606
242.7,0.00606
242.733333333,0.00606
242.766666667,0.00606
242.8,0.00606
242.833333333,0.00606
242.866666667,0.00607
242.9,0.00606
242.933333333,0.00606
242.966666667,0.00606
243,0.00606
243.033333333,0.00606
243.066666667,0.00606
243.1,0.00606
243.133333333,0.00606
243.166666667,0.00606
243.2,0.00606
243.233333333,0.00606
243.266666667,0.00606
243.3,0.00606
243.333333333,0.00606
243.366666667,0.00606
243.4,0.00606
243.433333333,0.00607
243.466666667,0.00606
243.5,0.00606
243.533333333,0.00606
243.566666667,0.00606
243.6,0.00606
243.633333333,0.00606
243.666666667,0.00606
243.7,0.00606
243.733333333,0.00606
243.766666667,0.00606
243.8,0.00606
243.833333333,0.00606
243.866666667,0.00606
243.9,0.00606
243.933333333,0.00606
243.966666667,0.00607
244,0.00606
244.033333333,0.00606
244.066666667,0.00606
244.1,0.00606
244.133333333,0.00606
244.166666667,0.00606
244.2,0.00606
244.233333333,0.00606
244.266666667,0.00606
244.3,0.00606
244.333333333,0.00606
244.366666667,0.00606
244.4,0.00606
244.433333333,0.00606
244.466666667,0.00606
244.5,0.00606
244.533333333,0.00607
244.566666667,0.00606
244.6,0.00606
244.633333333,0
244.666666667,0
244.7,0
244.733333333,0
244.766666667,0
244.8,0
244.833333333,0
244.866666667,0
244.9,0
244.933333333,0
244.966666667,0
245,0
245.033333333,0
245.066666667,0
245.1,0
245.133333333,0
245.166666667,0
245.2,0
245.233333333,0
245.266666667,0
245.3,0
245.333333333,0
245.366666667,0
245.4,0
245.433333333,0
245.466666667,0
245.5,0
245.533333333,0
245.566666667,0
245.6,0
245.633333333,0
245.666666667,0
245.7,0
245.733333333,0
245.766666667,0
245.8,0
245.833333333,0
245.866666667,0
245.9,0
245.933333333,0
245.966666667,0
246,0
246.033333333,0
246.066666667,0
246.1,0
246.133333333,0
246.166666667,0
246.2,0
246.233333333,0
246.266666667,0
246.3,0
246.333333333,0
246.366666667,0
246.4,0
246.433333333,0
246.466666667,0
246.5,0
246.533333333,0
246.566666667,0
246.6,0
246.633333333,0
246.666666667,0
246.7,0
246.733333333,0
246.766666667,0
246.8,0
246.833333333,0
246.866666667,0
246.9,0
246.933333333,0
246.966666667,0
247,0
247.033333333,0
247.066666667,0
247.1,0
247.133333333,0
247.166666667,0
247.2,0
247.233333333,0
247.266666667,0
247.3,0
247.333333333,0
247.366666667,0
247.4,0
247.433333333,0
247.466666667,0
247.5,0
247.533333333,0
247.566666667,0
247.6,0
247.633333333,0
247.666666667,0
247.7,0
247.733333333,0
247.766666667,0
247.8,0
247.833333333,0
247.866666667,0
247.9,0
247.933333333,0
247.966666667,0
248,0
248.033333333,0
248.066666667,0
248.1,0
248.133333333,0
248.166666667,0
248.2,0
248.233333333,0
248.266666667,0
248.3,0
248.333333333,0
248.366666667,0
248.4,0
248.433333333,0
248.466666667,0
248.5,0
248.533333333,0
248.566666667,0
248.6,0
248.633333333,0
248.666666667,0
248.7,0
248.733333333,0
248.766666667,0
248.8,0
248.833333333,0
248.866666667,0
248.9,0
248.933333333,0
248.966666667,0
249,0
249.033333333,0
249.066666667,0
249.1,0
249.133333333,0
249.166666667,0
249.2,0
249.233333333,0
249.266666667,0
249.3,0
249.333333333,0
249.366666667,0
249.4,0
249.433333333,0
249.466666667,0
249.5,0
249.533333333,0
249.566666667,0
249.6,0
249.633333333,0
249.666666667,0
249.7,0
249.733333333,0
249.766666667,0
249.8,0
249.833333333,0
249.866666667,0
249.9,0
249.933333333,0
249.966666667,0
250,0
250.033333333,0
250.066666667,0
250.1,0
250.133333333,0
250.166666667,0
250.2,0
250.233333333,0
250.266666667,0
250.3,0
250.333333333,0
250.366666667,0
250.4,0
250.433333333,0
250.466666667,0
250.5,0
250.533333333,0
250.566666667,0
250.6,0
250.633333333,0
250.666666667,0
250.7,0
250.733333333,0
250.766666667,0
250.8,0
250.833333333,0
250.866666667,0
250.9,0
250.933333333,0
250.966666667,0
251,0
251.033333333,0
251.066666667,0
251.1,0
251.133333333,0
251.166666667,0
251.2,0
251.233333333,0
251.266666667,0
251.3,0
251.333333333,-0.00606
251.366666667,-0.00606
251.4,-0.00607
251.433333333,-0.00606
251.466666667,-0.00606
251.5,-0.00606
251.533333333,-0.00606
251.566666667,-0.00606
251.6,-0.00606
251.633333333,-0.00606
251.666666667,-0.00606
251.7,-0.00606
251.733333333,-0.00606
251.766666667,-0.00606
251.8,-0.00606
251.833333333,-0.00606
251.866666667,-0.00606
251.9,-0.00606
251.933333333,-0.00606
251.966666667,-0.00607
252,-0.00606
252.033333333,-0.00606
252.066666667,-0.00606
252.1,-0.00606
252.133333333,-0.00606
252.166666667,-0.00606
252.2,-0.00606
252.233333333,-0.00606
252.266666667,-0.00606
252.3,-0.00606
252.333333333,-0.00606
252.366666667,-0.00606
252.4,-0.00606
252.433333333,-0.00606
252.466666667,-0.00606
252.5,-0.00607
252.533333333,-0.00606
252.566666667,-0.00606
252.6,-0.00606
252.633333333,-0.00606
252.666666667,-0.00606
252.7,-0.00606
252.733333333,-0.00606
252.766666667,-0.00606
252.8,-0.00606
252.833333333,-0.00606
252.866666667,-0.00606
252.9,-0.00606
252.933333333,-0.00606
252.966666667,-0.00606
253,-0.00606
253.033333333,-0.00606
253.066666667,-0.00607
253.1,-0.00606
253.133333333,-0.00606
253.166666667,-0.00606
253.2,-0.00606
253.233333333,-0.00606
253.266666667,-0.00606
253.3,-0.00606
253.333333333,-0.00606
253.366666667,-0.00606
253.4,-0.00606
253.433333333,-0.00606
253.466666667,-0.00606
253.5,-0.00606
253.533333333,-0.00606
253.566666667,-0.00606
253.6,-0.00607
253.633333333,-0.00606
253.666666667,-0.00606
253.7,-0.00606
253.733333333,-0.00606
253.766666667,-0.00606
253.8,-0.00606
253.833333333,-0.00606
253.866666667,-0.00606
253.9,-0.00606
253.933333333,-0.00606
253.966666667,-0.00606
254,-0.00606
254.033333333,-0.00606
254.066666667,-0.00606
254.1,-0.00606
254.133333333,-0.00606
254.166666667,-0.00607
254.2,-0.00606
254.233333333,-0.00606
254.266666667,-0.00606
254.3,-0.00606
254.333333333,-0.00606
254.366666667,-0.00606
254.4,-0.00606
254.433333333,-0.00606
254.466666667,-0.00606
254.5,-0.00606
254.533333333,-0.00606
254.566666667,-0.00606
254.6,-0.00606
254.633333333,0
254.666666667,0.0008
254.7,0.0008
254.733333333,0.00081
254.766666667,0.0008
254.8,0.0008
254.833333333,0.00081
254.866666667,0.0008
254.9,0.0008
254.933333333,0.00081
254.966666667,0.0008
255,0.0008
255.033333333,0.00081
255.066666667,0.0008
255.1,0.0008
255.133333333,0.0008
255.166666667,0.00081
255.2,0.0008
255.233333333,0.0008
255.266666667,0.00081
255.3,0.0008
255.333333333,0.0008
255.366666667,0.00081
255.4,0.0008
255.433333333,0.0008
255.466666667,0.00081
255.5,0.0008
255.533333333,0.0008
255.566666667,0.00081
255.6,0.0008
255.633333333,0.0008
255.666666667,0.00081
255.7,0.0008
255.733333333,0.0008
255.766666667,0.00081
255.8,0.0008
255.833333333,0.0008
255.866666667,0.00081
255.9,0.0008
255.933333333,0.0008
255.966666667,0.00081
256,0.0008
256.033333333,0.0008
256.066666667,0.0008
256.1,0.00081
256.133333333,0.0008
256.166666667,0.0008
256.2,0.00081
256.233333333,0.0008
256.266666667,0.0008
256.3,0.00081
256.333333333,0.0008
256.366666667,0.0008
256.4,0.00081
256.433333333,0.0008
256.466666667,0.0008
256.5,0.00081
256.533333333,0.0008
256.566666667,0.0008
256.6,0.00081
256.633333333,0.0008
256.666666667,0.0008
256.7,0.00081
256.733333333,0.0008
256.766666667,0.0008
256.8,0.00081
256.833333333,0.0008
256.866666667,0.0008
256.9,0.00081
256.933333333,0.0008
256.966666667,0.0008
257,0.0008
257.033333333,0.00081
257.066666667,0.0008
257.1,0.0008
257.133333333,0.00081
257.166666667,0.0008
257.2,0.0008
257.233333333,0.00081
257.266666667,0.0008
257.3,0.0008
257.333333333,0.00081
257.366666667,0.0008
257.4,0.0008
257.433333333,0.00081
257.466666667,0.0008
257.5,0.0008
257.533333333,0.00081
257.566666667,0.0008
257.6,0.0008
257.633333333,0.00081
257.666666667,0.0008
257.7,0.0008
257.733333333,0.00081
257.766666667,0.0008
257.8,0.0008
257.833333333,0.00081
257.866666667,0.0008
257.9,0.0008
257.933333333,0.0008
257.966666667,0.00081
258,0.0008
258.033333333,0.0008
258.066666667,0.00081
258.1,0.0008
258.133333333,0.0008
258.166666667,0.00081
258.2,0.0008
258.233333333,0.0008
258.266666667,0.00081
258.3,0.0008
258.333333333,0.0008
258.366666667,0.00081
258.4,0.0008
258.433333333,0.0008
258.466666667,0.00081
258.5,0.0008
258.533333333,0.0008
258.566666667,0.00081
258.6,0.0008
258.633333333,0.0008
258.666666667,0.00081
258.7,0.0008
258.733333333,0.0008
258.766666667,0.00081
258.8,0.0008
258.833333333,0.0008
258.866666667,0.0008
258.9,0.00081
258.933333333,0.0008
258.966666667,0.0008
259,0.00081
259.033333333,0.0008
259.066666667,0.0008
259.1,0.00081
259.133333333,0.0008
259.166666667,0.0008
259.2,0.00081
259.233333333,0.0008
259.266666667,0.0008
259.3,0.00081
259.333333333,0.0008
259.366666667,0.0008
259.4,0.00081
259.433333333,0.0008
259.466666667,0.0008
259.5,0.00081
259.533333333,0.0008
259.566666667,0.0008
259.6,0.00081
259.633333333,0.0008
259.666666667,0.0008
259.7,0.00081
259.733333333,0.0008
259.766666667,0.0008
259.8,0.0008
259.833333333,0.00081
259.866666667,0.0008
259.9,0.0008
259.933333333,0.00081
259.966666667,0.0008
260,0.0008
260.033333333,0.00081
260.066666667,0.0008
260.1,0.0008
260.133333333,0.00081
260.166666667,0.0008
260.2,0.0008
260.233333333,0.00081
260.266666667,0.0008
260.3,0.0008
260.333333333,0.00081
260.366666667,0.0008
260.4,0.0008
260.433333333,0.00081
260.466666667,0.0008
260.5,0.0008
260.533333333,0.00081
260.566666667,0.0008
260.6,0.0008
260.633333333,0.0008
260.666666667,0.00081
260.7,0.0008
260.733333333,0.0008
260.766666667,0.00081
260.8,0.0008
260.833333333,0.0008
260.866666667,0.00081
260.9,0.0008
260.933333333,0.0008
260.966666667,0.00081
261,0.0008
261.033333333,0.0008
261.066666667,0.00081
261.1,0.0008
261.133333333,0.0008
261.166666667,0.00081
261.2,0.0008
261.233333333,0.0008
261.266666667,0.00081
261.3,0.0008
261.333333333,0.0008
261.366666667,0.00081
261.4,0.0008
261.433333333,0.0008
261.466666667,0.00081
261.5,0.0008
261.533333333,0.0008
261.566666667,0.0008
261.6,0.00081
261.633333333,0.0008
261.666666667,0.0008
261.7,0.00081
261.733333333,0.0008
261.766666667,0.0008
261.8,0.00081
261.833333333,0.0008
261.866666667,0.0008
261.9,0.00081
261.933333333,0.0008
261.966666667,0.0008
262,0.00081
262.033333333,0.0008
262.066666667,0.0008
262.1,0.00081
262.133333333,0.0008
262.166666667,0.0008
262.2,0.00081
262.233333333,0.0008
262.266666667,0.0008
262.3,0.00081
262.333333333,0.0008
262.366666667,0.0008
262.4,0.00081
262.433333333,0.0008
262.466666667,0.0008
262.5,0.0008
262.533333333,0.00081
262.566666667,0.0008
262.6,0.0008
262.633333333,0.00081
262.666666667,0.0008
262.7,0.0008
262.733333333,0.00081
262.766666667,0.0008
262.8,0.0008
262.833333333,0.00081
262.866666667,0.0008
262.9,0.0008
262.933333333,0.00081
262.966666667,0
263,0
263.033333333,0
263.066666667,0
263.1,0
263.133333333,0
263.166666667,0
263.2,0
263.233333333,0
263.266666667,0
263.3,0
263.333333333,0
263.366666667,0
263.4,0
263.433333333,0
263.466666667,0
263.5,0
263.533333333,0
263.566666667,0
263.6,0
263.633333333,0
263.666666667,0
263.7,0
263.733333333,0
263.766666667,0
263.8,0
263.833333333,0
263.866666667,0
263.9,0
263.933333333,0
263.966666667,0
264,0
264.033333333,0
264.066666667,0
264.1,0
264.133333333,0
264.166666667,0
264.2,0
264.233333333,0
264.266666667,0
264.3,0
264.333333333,0
264.366666667,0
264.4,0
264.433333333,0
264.466666667,0
264.5,0
264.533333333,0
264.566666667,0
264.6,0
264.633333333,0
264.666666667,0
264.7,0
264.733333333,0
264.766666667,0
264.8,0
264.833333333,0
264.866666667,0
264.9,0
264.933333333,0
264.966666667,0
265,0
265.033333333,0
265.066666667,0
265.1,0
265.133333333,0
265.166666667,0
265.2,0
265.233333333,0
265.266666667,0
265.3,0
265.333333333,0
265.366666667,0
265.4,0
265.433333333,0
265.466666667,0
265.5,0
265.533333333,0
265.566666667,0
265.6,0
265.633333333,0
265.666666667,0
265.7,0
265.733333333,0
265.766666667,0
265.8,0
265.833333333,0
265.866666667,0
265.9,0
265.933333333,0
265.966666667,0
266,0
266.033333333,0
266.066666667,0
266.1,0
266.133333333,0
266.166666667,0
266.2,0
266.233333333,0
266.266666667,0
266.3,0
